Job Title,Company Name,Date,Location Name,Job Skill,Link
Learning & Engagement Officer (Outreach Lead),Al Nahiya Group -,20 days ago,"Abu Dhabi, United Arab Emirates ",Learning & Engagement Officer (Outreach Lead),https://wuzzuf.net/jobs/p/9VXEaBBczLTg-Learning-Engagement-Officer-Outreach-Lead-Al-Nahiya-Group-Abu-Dhabi-United-Arab-Emirates?o=80&l=sp&t=sj&a=python|search-v3
Data Scientist & Artificial Intelligence Engineer (3471),Eram Talent -,20 days ago,"Riyadh, Saudi Arabia ",Data Scientist & Artificial Intelligence Engineer (3471),https://wuzzuf.net/jobs/p/0smA41cQhEzd-Data-Scientist-Artificial-Intelligence-Engineer-3471-Eram-Talent-Riyadh-Saudi-Arabia?o=81&l=sp&t=sj&a=python|search-v3
Senior Data & Cloud Architect (IIRIS),Informa PLC -,25 days ago,"Dubai, United Arab Emirates ",Senior Data & Cloud Architect (IIRIS),https://wuzzuf.net/jobs/p/rdgDtQjqxCJD-Senior-Data-Cloud-Architect-IIRIS-Informa-PLC-Dubai-United-Arab-Emirates?o=82&l=sp&t=sj&a=python|search-v3
Senior Full Stack Developer,Filkhedma -,26 days ago,"New Cairo, Cairo, Egypt ",Senior Full Stack Developer,https://wuzzuf.net/jobs/p/6WVKtdMHYa7q-Senior-Full-Stack-Developer-Filkhedma-Cairo-Egypt?o=83&l=sp&t=sj&a=python|search-v3
Quantitative Researcher Futures MFT - Dubai,Harcourt Patterson Group -,26 days ago,"Dubai, United Arab Emirates ",Quantitative Researcher Futures MFT - Dubai,https://wuzzuf.net/jobs/p/wz4YMcQCwJDP-Quantitative-Researcher-Futures-MFT---Dubai-Harcourt-Patterson-Group-Dubai-United-Arab-Emirates?o=84&l=sp&t=sj&a=python|search-v3
ML Customer engineering manager,Dataloop Ltd -,26 days ago,"Abu Dhabi, United Arab Emirates ",ML Customer engineering manager,https://wuzzuf.net/jobs/p/qW71g3GIe22G-ML-Customer-engineering-manager-Dataloop-Ltd-Abu-Dhabi-United-Arab-Emirates?o=85&l=sp&t=sj&a=python|search-v3
Data Analyst,"Marriott International, Inc & Ritz Carlton Hotel Company L.L.C. -",26 days ago,"Dubai, United Arab Emirates ",Data Analyst,https://wuzzuf.net/jobs/p/ZMLwDViqAeRz-Data-Analyst-Marriott-International-Inc-Ritz-Carlton-Hotel-Company-L-L-C-Dubai-United-Arab-Emirates?o=86&l=sp&t=sj&a=python|search-v3
Senior Data Engineer,FlairsTech -,26 days ago,"Cairo, Egypt ",Senior Data Engineer,https://wuzzuf.net/jobs/p/9MxbMiUBDlBX-Senior-Data-Engineer-FlairsTech-Cairo-Egypt?o=87&l=sp&t=sj&a=python|search-v3
Data Engineer,Salt Search Ltd -,24 days ago,"Dubai, United Arab Emirates ",Data Engineer,https://wuzzuf.net/jobs/p/CiSijQCSQOAQ-Data-Engineer-Salt-Search-Ltd-Dubai-United-Arab-Emirates?o=88&l=sp&t=sj&a=python|search-v3
Process Engineer (7/08/2023),MphExperts -,24 days ago,"Doha, Qatar ",Process Engineer (7/08/2023),https://wuzzuf.net/jobs/p/d1Z6ZIBiBtYc-Process-Engineer-7082023-MphExperts-Doha-Qatar?o=89&l=sp&t=sj&a=python|search-v3
Learning & Development Officer - UAE National,Amwaj Rotana - Jumeirah Beach Residence -,24 days ago,"Dubai, United Arab Emirates ",Learning & Development Officer - UAE National,https://wuzzuf.net/jobs/p/cKUROmgXJVPH-Learning-Development-Officer---UAE-National-Amwaj-Rotana---Jumeirah-Beach-Residence-Dubai-United-Arab-Emirates?o=90&l=sp&t=sj&a=python|search-v3
Linux embedded engineer,Luxoft -,24 days ago,"Cairo, Egypt ",Linux embedded engineer,https://wuzzuf.net/jobs/p/nEheBLRKSx1w-Linux-embedded-engineer-Luxoft-Cairo-Egypt?o=91&l=sp&t=sj&a=python|search-v3
"Learning Associate, Learning & Development",Souq.com for E-Commerce LLC -,24 days ago,"Cairo, Egypt ","Learning Associate, Learning & Development",https://wuzzuf.net/jobs/p/3PQFoj7jQPQI-Learning-Associate-Learning-Development-Souq-com-for-E-Commerce-LLC-Cairo-Egypt?o=92&l=sp&t=sj&a=python|search-v3
Process Engineer (JO018497),MphExperts -,24 days ago,"Dubai, United Arab Emirates ",Process Engineer (JO018497),https://wuzzuf.net/jobs/p/wFQCCv38eERQ-Process-Engineer-JO018497-MphExperts-Dubai-United-Arab-Emirates?o=93&l=sp&t=sj&a=python|search-v3
GIS Developer,Giza Arabia Systems -,27 days ago,"Cairo, Egypt ",GIS Developer,https://wuzzuf.net/jobs/p/CqLz76UFYfGD-GIS-Developer-Giza-Arabia-Systems-Cairo-Egypt?o=94&l=sp&t=sj&a=python|search-v3
Intelligence Operations Integrator - Deployed,"Barbaricum, LLC -",27 days ago,"Doha, Qatar ",Intelligence Operations Integrator - Deployed,https://wuzzuf.net/jobs/p/ITuPDHvHiEWq-Intelligence-Operations-Integrator---Deployed-Barbaricum-LLC-Doha-Qatar?o=95&l=sp&t=sj&a=python|search-v3
Data Center Engineer,VAS Integrated Solutions -,25 days ago,"Cairo, Egypt ",Data Center Engineer,https://wuzzuf.net/jobs/p/3ASKeQgwkoNc-Data-Center-Engineer-VAS-Integrated-Solutions-Cairo-Egypt?o=96&l=sp&t=sj&a=python|search-v3
Data Analyst,Bragonatech -,26 days ago,"Dubai, United Arab Emirates ",Data Analyst,https://wuzzuf.net/jobs/p/n6iq9A9GpuNv-Data-Analyst-Bragonatech-Dubai-United-Arab-Emirates?o=97&l=sp&t=sj&a=python|search-v3
Data Center Engineer,Giza Arabia Systems -,26 days ago,"Cairo, Egypt ",Data Center Engineer,https://wuzzuf.net/jobs/p/72Y0Wno336wi-Data-Center-Engineer-Giza-Arabia-Systems-Cairo-Egypt?o=98&l=sp&t=sj&a=python|search-v3
Senior AI engineer,eT3 - Tomorrow Information Technology -,29 days ago,"Cairo, Egypt ",Senior AI engineer,https://wuzzuf.net/jobs/p/ueKRfercsUpZ-Senior-AI-engineer-eT3---Tomorrow-Information-Technology-Cairo-Egypt?o=99&l=sp&t=sj&a=python|search-v3
Business Analyst,eT3 - Tomorrow Information Technology -,29 days ago,"Cairo, Egypt ",Business Analyst,https://wuzzuf.net/jobs/p/xgRgz9RfzXSC-Business-Analyst-eT3---Tomorrow-Information-Technology-Cairo-Egypt?o=100&l=sp&t=sj&a=python|search-v3
Wanted: Part-Time Nanny/Home Assistant,"GreatAuPair, LLC -",28 days ago,"Doha, Qatar ",Wanted: Part-Time Nanny/Home Assistant,https://wuzzuf.net/jobs/p/46C8mUw9DxKI-Wanted-Part-Time-NannyHome-Assistant-GreatAuPair-LLC-Doha-Qatar?o=101&l=sp&t=sj&a=python|search-v3
Senior Data Engineer,Paymob Solutions -,1 month ago,"Maadi, Cairo, Egypt ",Senior Data Engineer,https://wuzzuf.net/jobs/p/quFn9XlgvuLA-Senior-Data-Engineer-Paymob-Solutions-Cairo-Egypt?o=102&l=sp&t=sj&a=python|search-v3
Data Scientist,eT3 - Tomorrow Information Technology -,29 days ago,"Cairo, Egypt ",Data Scientist,https://wuzzuf.net/jobs/p/7ecFYQvcGsIB-Data-Scientist-eT3---Tomorrow-Information-Technology-Cairo-Egypt?o=103&l=sp&t=sj&a=python|search-v3
Data Engineer,Ibn Sina Pharma -,1 month ago,"New Cairo, Cairo, Egypt ",Data Engineer,https://wuzzuf.net/jobs/p/Lbrv99VhWmgv-Data-Engineer-Ibn-Sina-Pharma-Cairo-Egypt?o=104&l=sp&t=sj&a=python|search-v3
Senior Full-Stack Developer (Backend Heavy),Valify -,1 month ago,"Maadi, Cairo, Egypt ",Senior Full-Stack Developer (Backend Heavy),https://wuzzuf.net/jobs/p/IF6axzvp6O4H-Senior-Full-Stack-Developer-Backend-Heavy-Valify-Cairo-Egypt?o=105&l=sp&t=sj&a=python|search-v3
"Jira Cloud Admin (Scrum Master) ""Fluent English Speakers Only""",FlairsTech -,1 month ago,"Cairo, Egypt ","Jira Cloud Admin (Scrum Master) ""Fluent English Speakers Only""",https://wuzzuf.net/jobs/p/gBToB9LqBiIs-Jira-Cloud-Admin-Scrum-Master-Fluent-English-Speakers-Only-FlairsTech-Cairo-Egypt?o=106&l=sp&t=sj&a=python|search-v3
Open-Source Technical Lead,LINK Development -,1 month ago,"Maadi, Cairo, Egypt ",Open-Source Technical Lead,https://wuzzuf.net/jobs/p/9Pt3yTFMwAxI-Open-Source-Technical-Lead-LINK-Development-Cairo-Egypt?o=107&l=sp&t=sj&a=python|search-v3
Senior AI Engineer,Lumin -,1 month ago,"Sheikh Zayed, Giza, Egypt ",Senior AI Engineer,https://wuzzuf.net/jobs/p/MVnI19NkwHZk-Senior-AI-Engineer-Lumin-Giza-Egypt?o=108&l=sp&t=sj&a=python|search-v3
AI Technical Team Lead (Computer Vision Focus),Lumin -,1 month ago,"Sheikh Zayed, Giza, Egypt ",AI Technical Team Lead (Computer Vision Focus),https://wuzzuf.net/jobs/p/Zf1qyM50FHBf-AI-Technical-Team-Lead-Computer-Vision-Focus-Lumin-Giza-Egypt?o=109&l=sp&t=sj&a=python|search-v3
Senior Software Engineer,TensorGraph -,1 month ago,"Maadi, Cairo, Egypt ",Senior Software Engineer,https://wuzzuf.net/jobs/p/UDpSOLGnqyC3-Senior-Software-Engineer-TensorGraph-Cairo-Egypt?o=110&l=sp&t=sj&a=python|search-v3
BI Data Analyst,Ibn Sina Pharma -,1 month ago,"New Cairo, Cairo, Egypt ",BI Data Analyst,https://wuzzuf.net/jobs/p/7LoQOww44Xy3-BI-Data-Analyst-Ibn-Sina-Pharma-Cairo-Egypt?o=111&l=sp&t=sj&a=python|search-v3
Machine Learning Intern,Talents Arena -,1 month ago,"Heliopolis, Cairo, Egypt ",Machine Learning Intern,https://wuzzuf.net/internship/xfKqVWXmST84-Machine-Learning-Intern-Talents-Arena-Cairo-Egypt?o=112&l=sp&t=sj&a=python|search-v3
Data Engineer,Sceel.io -,1 month ago,"Maadi, Cairo, Egypt ",Data Engineer,https://wuzzuf.net/jobs/p/rUeJNFYkGLSR-Data-Engineer-Sceel-io-Cairo-Egypt?o=113&l=sp&t=sj&a=python|search-v3
Senior Technical Team Lead,Fintactics Ventures  -,1 month ago,"New Cairo, Cairo, Egypt ",Senior Technical Team Lead,https://wuzzuf.net/jobs/p/zc8b5lzFCk7q-Senior-Technical-Team-Lead-Fintactics-Ventures-Cairo-Egypt?o=114&l=sp&t=sj&a=python|search-v3
Software Expert,PowerCom -,1 month ago,"New Cairo, Cairo, Egypt ",Software Expert,https://wuzzuf.net/jobs/p/zbmqKi8lsDzZ-Software-Expert-PowerCom-Cairo-Egypt?o=115&l=sp&t=sj&a=python|search-v3
Data Architect,Sceel.io -,1 month ago,"Maadi, Cairo, Egypt ",Data Architect,https://wuzzuf.net/jobs/p/spN4mzsCCoLd-Data-Architect-Sceel-io-Cairo-Egypt?o=116&l=sp&t=sj&a=python|search-v3
Computer Vision / Deep Learning Engineer,PowerCom -,1 month ago,"New Cairo, Cairo, Egypt ",Computer Vision / Deep Learning Engineer,https://wuzzuf.net/jobs/p/H4tY3owYsIyO-Computer-Vision-Deep-Learning-Engineer-PowerCom-Cairo-Egypt?o=117&l=sp&t=sj&a=python|search-v3
Senior Data Engineer,Confidential -,1 month ago,"Cairo, Egypt ",Senior Data Engineer,https://wuzzuf.net/jobs/p/x7wLKR2dEktf-Senior-Data-Engineer-Cairo-Egypt?o=118&l=sp&t=sj&a=python|search-v3
ERPNext Specialist/Data Analyst,Confidential -,1 month ago,"Alexandria, Egypt ",ERPNext Specialist/Data Analyst,https://wuzzuf.net/jobs/p/6hFUHLDQOVau-ERPNext-SpecialistData-Analyst-Alexandria-Egypt?o=119&l=sp&t=sj&a=python|search-v3
Odoo Developer,Pan Marine Group -,1 month ago,"Alexandria, Egypt ",Odoo Developer,https://wuzzuf.net/jobs/p/r7ibk5tvunYr-Odoo-Developer-Pan-Marine-Group-Alexandria-Egypt?o=120&l=sp&t=sj&a=python|search-v3
Senior Odoo Developer,Crevisoft Corporation -,1 month ago,"Maadi, Cairo, Egypt ",Senior Odoo Developer,https://wuzzuf.net/jobs/p/pBfnkSPvVdLZ-Senior-Odoo-Developer-Crevisoft-Corporation-Cairo-Egypt?o=121&l=sp&t=sj&a=python|search-v3
Web and Mobile App Developers,InHouse World Ltd  -,2 months ago,"Cairo, Egypt ",Web and Mobile App Developers,https://wuzzuf.net/jobs/p/UqFRJaKNCXB2-Web-and-Mobile-App-Developers-InHouse-World-Ltd-Cairo-Egypt?o=122&l=sp&t=sj&a=python|search-v3
Senior Full Stack Developer,Robiquity -,2 months ago,"New Cairo, Cairo, Egypt ",Senior Full Stack Developer,https://wuzzuf.net/jobs/p/j4nq3BUwompa-Senior-Full-Stack-Developer-Robiquity-Cairo-Egypt?o=123&l=sp&t=sj&a=python|search-v3
IT expert Odoo Developer,Confidential -,2 months ago,"Mohandessin, Giza, Egypt ",IT expert Odoo Developer,https://wuzzuf.net/jobs/p/nnrG6xw3OTdd-IT-expert-Odoo-Developer-Giza-Egypt?o=124&l=sp&t=sj&a=python|search-v3
Senior Data Modeler,SSC Egypt -,2 months ago,"Cairo, Egypt ",Senior Data Modeler,https://wuzzuf.net/jobs/p/PMdVnzHd4ejT-Senior-Data-Modeler-SSC-Egypt-Cairo-Egypt?o=125&l=sp&t=sj&a=python|search-v3
Backend Lead,Confidential -,2 months ago,"Giza, Egypt ",Backend Lead,https://wuzzuf.net/jobs/p/zfRFbEiGl5dI-Backend-Lead-Giza-Egypt?o=126&l=sp&t=sj&a=python|search-v3
Backend Developer - FastAPI with AuroraDB,LuciDreams -,2 months ago,"London, United Kingdom ",Backend Developer - FastAPI with AuroraDB,https://wuzzuf.net/jobs/p/u7eXepKUZc06-Backend-Developer---FastAPI-with-AuroraDB-LuciDreams-London-United-Kingdom?o=127&l=sp&t=sj&a=python|search-v3
Frontend Software Engineer,Confidential -,2 months ago,"Madinaty, Cairo, Egypt ",Frontend Software Engineer,https://wuzzuf.net/jobs/p/TdIBE1LYqhRy-Frontend-Software-Engineer-Cairo-Egypt?o=128&l=sp&t=sj&a=python|search-v3
DevOps Engineer,Softec Technologies -,2 months ago,"Cairo, Egypt ",DevOps Engineer,https://wuzzuf.net/jobs/p/GEGRNJiZHjVp-DevOps-Engineer-Softec-Technologies-Cairo-Egypt?o=129&l=sp&t=sj&a=python|search-v3
"Senior Full-Stack Developer(Nodejs, Vuejs)",Seoudi Supermarket -,2 months ago,"Sheikh Zayed, Giza, Egypt ","Senior Full-Stack Developer(Nodejs, Vuejs)",https://wuzzuf.net/jobs/p/YykkhRmmVvLI-Senior-Full-Stack-DeveloperNodejs-Vuejs-Seoudi-Supermarket-Giza-Egypt?o=130&l=sp&t=sj&a=python|search-v3
Senior .NET Full Stack Developer (.NET Core & Angular),Lumin -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Senior .NET Full Stack Developer (.NET Core & Angular),https://wuzzuf.net/jobs/p/koMwOU35r9me-Senior-NET-Full-Stack-Developer-NET-Core-Angular-Lumin-Giza-Egypt?o=131&l=sp&t=sj&a=python|search-v3
Robotics & STEAM Instructor (for Kids),Edu-Zone -,2 months ago,"Cairo, Egypt ",Robotics & STEAM Instructor (for Kids),https://wuzzuf.net/jobs/p/zxjH2PxHh1Mq-Robotics-STEAM-Instructor-for-Kids-Edu-Zone-Cairo-Egypt?o=132&l=sp&t=sj&a=python|search-v3
Senior Business Consultant/ Manager,CRIF EGYPT -,2 months ago,"Heliopolis, Cairo, Egypt ",Senior Business Consultant/ Manager,https://wuzzuf.net/jobs/p/n1zkpKW1Nq34-Senior-Business-Consultant-Manager-CRIF-EGYPT-Cairo-Egypt?o=133&l=sp&t=sj&a=python|search-v3
Full Stack Developer,Khales -,2 months ago,"Giza, Egypt ",Full Stack Developer,https://wuzzuf.net/jobs/p/aG5Hxy8ajgV4-Full-Stack-Developer-Khales-Giza-Egypt?o=134&l=sp&t=sj&a=python|search-v3
"Senior Category Manager, GPO",Afaq - Logistics Branch -,15 days ago,"Riyadh, Saudi Arabia ","Senior Category Manager, GPO",https://wuzzuf.net/jobs/p/9YuWHcL7KDxu-Senior-Category-Manager-GPO-Afaq---Logistics-Branch-Riyadh-Saudi-Arabia?o=135&l=sp&t=sj&a=python|search-v3
Applications team lead,Dataloop Ltd -,1 hour ago,"Abu Dhabi, United Arab Emirates ",Applications team lead,https://wuzzuf.net/jobs/p/ZgubTdlYUt8h-Applications-team-lead-Dataloop-Ltd-Abu-Dhabi-United-Arab-Emirates?o=136&l=sp&t=sj&a=python|search-v3
Senior Application Developer (QuickBase),"Pixelogic Media Partners, LLC -",2 hours ago,"Cairo, Egypt ",Senior Application Developer (QuickBase),https://wuzzuf.net/jobs/p/JIghvD8OoWpa-Senior-Application-Developer-QuickBase-Pixelogic-Media-Partners-LLC-Cairo-Egypt?o=137&l=sp&t=sj&a=python|search-v3
Technical Lead Full Stack,webSTDY -,15 hours ago,"Mohandessin, Giza, Egypt ",Technical Lead Full Stack,https://wuzzuf.net/jobs/p/j9r5RobbaBnl-Technical-Lead-Full-Stack-webSTDY-Giza-Egypt?o=138&l=sp&t=sj&a=python|search-v3
Senior Data Engineer,Erada -,1 day ago,"Maadi, Cairo, Egypt ",Senior Data Engineer,https://wuzzuf.net/jobs/p/08GB5nYTFrlR-Senior-Data-Engineer-Erada-Cairo-Egypt?o=139&l=sp&t=sj&a=python|search-v3
Clinical Web Applications Junior Support Specialist,Egypt HiTech   -,2 days ago,"Mansoura, Dakahlia, Egypt ",Clinical Web Applications Junior Support Specialist,https://wuzzuf.net/jobs/p/y1WeTmEoGERQ-Clinical-Web-Applications-Junior-Support-Specialist-Egypt-HiTech-Dakahlia-Egypt?o=140&l=sp&t=sj&a=python|search-v3
Senior Odoo Developer,Confidential -,6 days ago,"Cairo, Egypt ",Senior Odoo Developer,https://wuzzuf.net/jobs/p/Q9A8Xa68lgDP-Senior-Odoo-Developer-Cairo-Egypt?o=141&l=sp&t=sj&a=python|search-v3
Senior Applications Developer (.Net),Confidential -,7 days ago,"New Cairo, Cairo, Egypt ",Senior Applications Developer (.Net),https://wuzzuf.net/jobs/p/cLTcnZC2wHwi-Senior-Applications-Developer-Net-Cairo-Egypt?o=142&l=sp&t=sj&a=python|search-v3
Java Developer,Dolf -,20 days ago,"Heliopolis, Cairo, Egypt ",Java Developer,https://wuzzuf.net/jobs/p/dxkOSXuK85Ly-Java-Developer-Dolf-Cairo-Egypt?o=143&l=sp&t=sj&a=python|search-v3
Senior Quality Control,Salem Ventures -,28 days ago,"New Cairo, Cairo, Egypt ",Senior Quality Control,https://wuzzuf.net/jobs/p/DDNDRD6O0YNl-Senior-Quality-Control-Salem-Ventures-Cairo-Egypt?o=144&l=sp&t=sj&a=python|search-v3
data analysis,Care Services EG -,8 days ago,"Abbassia, Cairo, Egypt ",data analysis,https://wuzzuf.net/jobs/p/Hvr2zEMqwQ0Y-data-analysis-Care-Services-EG-Cairo-Egypt?o=145&l=sp&t=sj&a=python|search-v3
Business Analyst,Confidential -,9 days ago,"New Cairo, Cairo, Egypt ",Business Analyst,https://wuzzuf.net/jobs/p/DWqd2Z3DDFX4-Business-Analyst-Cairo-Egypt?o=146&l=sp&t=sj&a=python|search-v3
ML Customer engineering,Dataloop Ltd -,26 days ago,"Abu Dhabi, United Arab Emirates ",ML Customer engineering,https://wuzzuf.net/jobs/p/ZRUB6WxFm5cC-ML-Customer-engineering-Dataloop-Ltd-Abu-Dhabi-United-Arab-Emirates?o=147&l=sp&t=sj&a=python|search-v3
Mobile Developer,Dakkaken -,11 days ago,"Cairo, Egypt ",Mobile Developer,https://wuzzuf.net/jobs/p/jYoUhXUvDvIH-Mobile-Developer-Dakkaken-Cairo-Egypt?o=148&l=sp&t=sj&a=python|search-v3
Instructor for Kids (Ages 7-14),CodeTreps -,12 days ago,"Mahta Alraml, Alexandria, Egypt ",Instructor for Kids (Ages 7-14),https://wuzzuf.net/jobs/p/Xn3INdN4bAS0-Instructor-for-Kids-Ages-7-14-CodeTreps-Alexandria-Egypt?o=149&l=sp&t=sj&a=python|search-v3
Senior Full Stack Developer,Paymint -,12 days ago,"Maadi, Cairo, Egypt ",Senior Full Stack Developer,https://wuzzuf.net/jobs/p/X4h8ztO3haIO-Senior-Full-Stack-Developer-Paymint-Cairo-Egypt?o=150&l=sp&t=sj&a=python|search-v3
Quantitative Trader Equities HFT - Dubai,Harcourt Patterson Group -,16 minutes ago,"Dubai, United Arab Emirates ",Quantitative Trader Equities HFT - Dubai,https://wuzzuf.net/jobs/p/iy4sRZMhYhs5-Quantitative-Trader-Equities-HFT---Dubai-Harcourt-Patterson-Group-Dubai-United-Arab-Emirates?o=151&l=sp&t=sj&a=python|search-v3
Quantitative Trader Futures HFT - Dubai,Harcourt Patterson Group -,2 days ago,"Dubai, United Arab Emirates ",Quantitative Trader Futures HFT - Dubai,https://wuzzuf.net/jobs/p/NImnDrJPj6Rd-Quantitative-Trader-Futures-HFT---Dubai-Harcourt-Patterson-Group-Dubai-United-Arab-Emirates?o=152&l=sp&t=sj&a=python|search-v3
Quantitative Trader Futures MFT - Dubai,Harcourt Patterson Group -,2 days ago,"Dubai, United Arab Emirates ",Quantitative Trader Futures MFT - Dubai,https://wuzzuf.net/jobs/p/B5mXyTJvac6S-Quantitative-Trader-Futures-MFT---Dubai-Harcourt-Patterson-Group-Dubai-United-Arab-Emirates?o=153&l=sp&t=sj&a=python|search-v3
Quantitative Trader Equities MFT - Dubai,Harcourt Patterson Group -,2 days ago,"Dubai, United Arab Emirates ",Quantitative Trader Equities MFT - Dubai,https://wuzzuf.net/jobs/p/TTSpJuVn7auT-Quantitative-Trader-Equities-MFT---Dubai-Harcourt-Patterson-Group-Dubai-United-Arab-Emirates?o=154&l=sp&t=sj&a=python|search-v3
Operations Geoscientists,Saudi Geophysical -,2 days ago,"Riyadh, Saudi Arabia ",Operations Geoscientists,https://wuzzuf.net/jobs/p/REXdZRI1IwuS-Operations-Geoscientists-Saudi-Geophysical-Riyadh-Saudi-Arabia?o=155&l=sp&t=sj&a=python|search-v3
Group Digital Platform Specialist,Mediclinic International -,4 days ago,"Dubai, United Arab Emirates ",Group Digital Platform Specialist,https://wuzzuf.net/jobs/p/MrV3NMgaj1KH-Group-Digital-Platform-Specialist-Mediclinic-International-Dubai-United-Arab-Emirates?o=156&l=sp&t=sj&a=python|search-v3
